ID,date,history,reopenings,comments,numWords,score1,score2
HADOOP-7286,2011-05-12,"Date: 2011-05-12T16:58:06.132-07:00, From: Open To: Patch AvailableDate: 2011-05-16T17:53:42.251-07:00, From: Patch Available To: ResolvedDate: 2011-11-14T16:50:05.740-08:00, From: Resolved To: Closed",0,20,1371,2,-3
HADOOP-7285,2011-05-12,"Date: 2011-05-12T17:52:03.794-07:00, From: Open To: Patch AvailableDate: 2011-05-13T11:49:34.578-07:00, From: Patch Available To: ResolvedDate: 2011-11-14T16:50:08.569-08:00, From: Resolved To: Closed",0,12,680,2,-2
HADOOP-7284,2011-05-12,"Date: 2011-05-12T12:54:32.358-07:00, From: Open To: Patch AvailableDate: 2011-05-13T21:17:05.773-07:00, From: Patch Available To: OpenDate: 2011-05-17T01:50:41.265-07:00, From: Open To: Patch AvailableDate: 2011-05-18T00:19:17.862-07:00, From: Patch Available To: OpenDate: 2011-05-18T00:19:27.224-07:00, From: Open To: Patch AvailableDate: 2011-05-23T09:39:08.029-07:00, From: Patch Available To: OpenDate: 2011-05-23T09:39:13.920-07:00, From: Open To: Patch AvailableDate: 2011-05-24T13:35:31.609-07:00, From: Patch Available To: OpenDate: 2011-05-24T13:36:34.955-07:00, From: Open To: Patch AvailableDate: 2011-05-24T15:34:28.604-07:00, From: Patch Available To: OpenDate: 2011-05-24T16:17:22.983-07:00, From: Open To: Patch AvailableDate: 2011-05-25T01:35:57.749-07:00, From: Patch Available To: OpenDate: 2011-05-25T01:36:35.176-07:00, From: Open To: Patch AvailableDate: 2011-05-25T12:23:54.741-07:00, From: Patch Available To: ResolvedDate: 2011-05-25T13:45:12.780-07:00, From: Resolved To: ReopenedDate: 2011-05-26T23:19:36.062-07:00, From: Reopened To: Patch AvailableDate: 2011-05-27T01:00:54.215-07:00, From: Patch Available To: OpenDate: 2011-05-27T01:01:00.355-07:00, From: Open To: Patch AvailableDate: 2011-05-31T00:26:41.550-07:00, From: Patch Available To: OpenDate: 2011-05-31T00:27:11.348-07:00, From: Open To: Patch AvailableDate: 2011-06-03T14:03:03.174-07:00, From: Patch Available To: ResolvedDate: 2011-11-14T16:50:05.518-08:00, From: Resolved To: Closed",9,43,3591,3,-3
HADOOP-7283,2011-05-12,"Date: 2011-05-19T20:57:53.165-07:00, From: Open To: ResolvedDate: 2011-12-11T22:19:32.802-08:00, From: Resolved To: Closed",0,1,33,1,-1
HADOOP-7282,2011-05-12,"Date: 2011-05-12T08:09:03.757-07:00, From: Open To: Patch AvailableDate: 2011-05-13T13:59:11.994-07:00, From: Patch Available To: OpenDate: 2011-05-13T15:23:11.818-07:00, From: Open To: Patch AvailableDate: 2011-05-17T10:44:05.882-07:00, From: Patch Available To: ResolvedDate: 2011-11-14T16:50:40.569-08:00, From: Resolved To: Closed",1,7,474,2,-3
HADOOP-7281,2011-05-11,"Date: 2011-05-11T16:44:46.753-07:00, From: Open To: ResolvedDate: 2011-05-11T16:44:56.862-07:00, From: Resolved To: Closed",0,1,26,2,-1
HADOOP-7279,2011-05-11,,0,4,140,1,-1
HADOOP-7278,2011-05-11,"Date: 2011-05-15T17:43:10.288-07:00, From: Open To: Patch AvailableDate: 2012-01-31T19:24:59.365-08:00, From: Patch Available To: OpenDate: 2012-03-19T21:18:42.952-07:00, From: Open To: Resolved",1,13,963,3,-2
HADOOP-7277,2011-05-11,"Date: 2011-05-11T10:42:31.217-07:00, From: Open To: Patch AvailableDate: 2011-05-12T10:01:14.695-07:00, From: Patch Available To: ResolvedDate: 2011-09-02T15:15:04.428-07:00, From: Resolved To: Closed",0,7,313,2,-2
HADOOP-7276,2011-05-11,"Date: 2011-05-12T11:53:17.515-07:00, From: Open To: Patch AvailableDate: 2011-05-27T14:47:18.697-07:00, From: Patch Available To: ResolvedDate: 2011-11-14T16:50:04.129-08:00, From: Resolved To: Closed",0,8,646,2,-2
HADOOP-7275,2011-05-11,"Date: 2011-05-11T09:19:04.581-07:00, From: Open To: Patch AvailableDate: 2011-05-11T11:35:59.707-07:00, From: Patch Available To: ResolvedDate: 2011-11-14T16:50:29.217-08:00, From: Resolved To: Closed",0,5,234,2,-2
HADOOP-7274,2011-05-11,"Date: 2011-05-11T08:44:54.533-07:00, From: Open To: Patch AvailableDate: 2011-05-13T12:07:49.640-07:00, From: Patch Available To: ResolvedDate: 2011-09-02T15:15:01.679-07:00, From: Resolved To: Closed",0,6,275,2,-2
HADOOP-7273,2011-05-10,,0,2,131,2,-1
HADOOP-8639,2011-05-10,,0,2,116,2,-1
HADOOP-7272,2011-05-10,"Date: 2011-05-10T15:24:31.707-07:00, From: Open To: ResolvedDate: 2011-11-14T16:50:18.678-08:00, From: Resolved To: Closed",0,16,317,2,-1
HADOOP-7271,2011-05-10,"Date: 2011-05-10T11:12:06.552-07:00, From: Open To: Patch AvailableDate: 2011-05-10T14:32:18.417-07:00, From: Patch Available To: ResolvedDate: 2011-11-14T16:50:17.207-08:00, From: Resolved To: Closed",0,8,457,2,-2
HADOOP-7270,2011-05-09,,0,0,2,1,-1
HADOOP-7269,2011-05-09,"Date: 2011-05-12T09:58:39.572-07:00, From: Open To: Patch AvailableDate: 2011-05-13T03:58:19.695-07:00, From: Patch Available To: In ProgressDate: 2011-05-13T04:00:49.758-07:00, From: In Progress To: Patch AvailableDate: 2011-05-16T17:42:21.802-07:00, From: Patch Available To: OpenDate: 2011-05-17T04:18:59.228-07:00, From: Open To: Patch AvailableDate: 2011-06-06T14:30:29.744-07:00, From: Patch Available To: OpenDate: 2011-06-08T09:39:15.996-07:00, From: Open To: Patch AvailableDate: 2012-01-31T19:35:21.332-08:00, From: Patch Available To: OpenDate: 2017-09-11T07:07:10.548-07:00, From: Open To: Resolved",3,31,1855,2,-3
HADOOP-7268,2011-05-08,"Date: 2011-05-09T13:53:08.102-07:00, From: Open To: Patch AvailableDate: 2011-05-10T11:02:09.504-07:00, From: Patch Available To: ResolvedDate: 2011-11-14T16:50:33.160-08:00, From: Resolved To: Closed",0,6,252,1,-2
HADOOP-7267,2011-05-06,"Date: 2011-05-11T07:57:03.039-07:00, From: Open To: Patch AvailableDate: 2011-05-11T14:15:22.076-07:00, From: Patch Available To: ResolvedDate: 2011-11-14T16:50:49.280-08:00, From: Resolved To: Closed",0,10,495,2,-2
HADOOP-7266,2011-05-06,"Date: 2014-07-30T11:28:08.346-07:00, From: Open To: ResolvedDate: 2014-07-30T12:59:39.830-07:00, From: Resolved To: ReopenedDate: 2015-05-07T04:13:42.357-07:00, From: Reopened To: Patch AvailableDate: 2015-05-08T03:17:45.212-07:00, From: Patch Available To: OpenDate: 2015-05-26T01:42:15.387-07:00, From: Open To: Patch AvailableDate: 2015-10-23T07:52:50.189-07:00, From: Patch Available To: Resolved",2,54,4580,3,-3
HADOOP-7265,2011-05-06,"Date: 2011-05-06T12:39:47.891-07:00, From: Open To: Patch AvailableDate: 2011-05-09T11:22:58.973-07:00, From: Patch Available To: ResolvedDate: 2011-11-14T16:50:04.400-08:00, From: Resolved To: Closed",0,5,223,2,-2
HADOOP-7264,2011-05-06,"Date: 2011-08-11T10:33:03.612-07:00, From: Open To: Patch AvailableDate: 2011-08-19T10:49:44.186-07:00, From: Patch Available To: ResolvedDate: 2011-11-14T16:50:54.369-08:00, From: Resolved To: Closed",0,40,1827,2,-3
HADOOP-7262,2011-05-05,,0,3,187,2,-1
HADOOP-7786,2011-05-05,"Date: 2011-06-22T15:23:54.404-07:00, From: Open To: Patch AvailableDate: 2011-10-25T10:57:51.171-07:00, From: Patch Available To: OpenDate: 2011-10-31T18:20:03.993-07:00, From: Open To: Patch AvailableDate: 2011-11-01T10:12:53.437-07:00, From: Patch Available To: ResolvedDate: 2011-12-11T22:19:17.284-08:00, From: Resolved To: Closed",1,32,1243,3,-3
HADOOP-7261,2011-05-05,"Date: 2011-05-05T15:49:15.296-07:00, From: Open To: Patch AvailableDate: 2011-05-06T09:45:56.559-07:00, From: Patch Available To: ResolvedDate: 2011-11-14T16:50:41.115-08:00, From: Resolved To: Closed",0,11,520,2,-2
HADOOP-7260,2011-05-05,"Date: 2011-05-05T14:31:44.034-07:00, From: Open To: ResolvedDate: 2011-05-05T14:39:32.967-07:00, From: Resolved To: Closed",0,4,77,1,-1
HADOOP-7259,2011-05-03,"Date: 2011-05-23T15:51:13.149-07:00, From: Open To: ResolvedDate: 2011-08-25T13:20:22.885-07:00, From: Resolved To: Closed",0,8,119,1,-1
HADOOP-7258,2011-05-03,"Date: 2011-05-24T11:48:58.177-07:00, From: Open To: ResolvedDate: 2011-08-25T13:20:19.668-07:00, From: Resolved To: Closed",0,7,116,2,-2
HADOOP-7256,2011-05-03,"Date: 2011-05-18T08:28:44.668-07:00, From: Open To: Patch AvailableDate: 2011-05-26T11:09:15.679-07:00, From: Patch Available To: OpenDate: 2011-05-31T08:19:42.061-07:00, From: Open To: Patch AvailableDate: 2012-09-22T13:35:07.586-07:00, From: Patch Available To: Resolved",1,17,860,2,-2
HADOOP-7255,2011-05-02,,0,3,134,3,-1
HADOOP-7254,2011-04-30,"Date: 2011-06-19T17:38:08.709-07:00, From: Open To: ResolvedDate: 2011-11-14T16:50:58.629-08:00, From: Resolved To: Closed",0,2,61,1,-1
HADOOP-7253,2011-04-29,"Date: 2011-04-29T14:58:56.392-07:00, From: Open To: ResolvedDate: 2011-08-25T13:20:20.677-07:00, From: Resolved To: Closed",0,5,70,1,-1
HADOOP-7252,2011-04-29,"Date: 2011-06-18T10:32:42.548-07:00, From: Open To: Patch AvailableDate: 2011-07-25T14:20:15.850-07:00, From: Patch Available To: Resolved",0,6,191,1,-2
HADOOP-7251,2011-04-29,"Date: 2011-04-29T11:37:16.879-07:00, From: Open To: Patch AvailableDate: 2011-05-06T13:57:28.376-07:00, From: Patch Available To: ResolvedDate: 2011-11-14T16:50:30.782-08:00, From: Resolved To: Closed",0,8,540,2,-2
HADOOP-7250,2011-04-28,"Date: 2011-04-28T22:06:44.710-07:00, From: Open To: Patch AvailableDate: 2011-05-04T16:00:47.570-07:00, From: Patch Available To: ResolvedDate: 2011-11-14T16:50:06.870-08:00, From: Resolved To: Closed",0,8,401,2,-2
HADOOP-7249,2011-04-28,"Date: 2011-04-28T19:14:38.377-07:00, From: Open To: Patch AvailableDate: 2011-05-06T13:20:54.934-07:00, From: Patch Available To: ResolvedDate: 2011-11-14T16:50:52.950-08:00, From: Resolved To: Closed",0,11,522,3,-2
HADOOP-7248,2011-04-28,"Date: 2011-05-06T09:19:23.606-07:00, From: Open To: Patch AvailableDate: 2011-05-10T19:42:50.376-07:00, From: Patch Available To: ResolvedDate: 2011-09-02T15:15:04.254-07:00, From: Resolved To: Closed",0,9,585,2,-4
HADOOP-7247,2011-04-27,"Date: 2011-04-27T16:30:26.046-07:00, From: Open To: ResolvedDate: 2011-08-25T13:20:19.819-07:00, From: Resolved To: Closed",0,4,44,1,-1
HADOOP-7246,2011-04-27,"Date: 2011-04-27T16:09:39.825-07:00, From: Open To: ResolvedDate: 2011-08-25T13:20:23.332-07:00, From: Resolved To: Closed",0,3,34,1,-1
HADOOP-7245,2011-04-27,"Date: 2011-04-27T13:06:50.912-07:00, From: Open To: Patch AvailableDate: 2011-05-05T20:26:21.039-07:00, From: Patch Available To: OpenDate: 2011-05-05T20:26:25.249-07:00, From: Open To: Patch AvailableDate: 2011-05-05T21:30:11.166-07:00, From: Patch Available To: ResolvedDate: 2011-12-11T22:18:34.776-08:00, From: Resolved To: Closed",1,10,436,2,-2
HADOOP-7244,2011-04-26,"Date: 2011-04-26T17:46:30.432-07:00, From: Open To: Patch AvailableDate: 2011-05-05T21:29:06.860-07:00, From: Patch Available To: ResolvedDate: 2011-12-11T22:19:40.400-08:00, From: Resolved To: Closed",0,9,425,3,-2
HADOOP-7243,2011-04-26,"Date: 2011-04-26T16:02:28.004-07:00, From: Open To: Patch AvailableDate: 2011-08-25T13:16:50.337-07:00, From: Patch Available To: ResolvedDate: 2011-08-25T13:20:23.878-07:00, From: Resolved To: Closed",0,7,116,1,-2
HADOOP-7241,2011-04-24,"Date: 2011-04-24T20:55:11.898-07:00, From: Open To: Patch AvailableDate: 2011-04-25T10:10:39.483-07:00, From: Patch Available To: ResolvedDate: 2011-11-14T16:50:38.710-08:00, From: Resolved To: Closed",0,7,228,2,-2
HADOOP-7240,2011-04-22,"Date: 2011-08-11T11:51:36.523-07:00, From: Open To: Resolved",0,5,190,2,-4
HADOOP-7239,2011-04-22,,0,4,244,1,-1
HADOOP-7238,2011-04-21,"Date: 2011-04-28T22:14:29.535-07:00, From: Open To: Patch AvailableDate: 2011-05-09T13:12:16.541-07:00, From: Patch Available To: ResolvedDate: 2011-11-14T16:50:29.966-08:00, From: Resolved To: Closed",0,10,474,2,-2
HADOOP-7237,2011-04-21,"Date: 2011-05-11T07:10:16.130-07:00, From: Open To: Patch AvailableDate: 2011-05-11T13:26:01.046-07:00, From: Patch Available To: ResolvedDate: 2011-11-14T16:51:04.974-08:00, From: Resolved To: Closed",0,7,396,2,-2
HADOOP-7236,2011-04-21,"Date: 2011-04-28T08:53:24.547-07:00, From: Open To: Patch AvailableDate: 2011-05-04T14:36:40.611-07:00, From: Patch Available To: ResolvedDate: 2011-11-14T16:50:30.627-08:00, From: Resolved To: Closed",0,14,1377,3,-4
HADOOP-7235,2011-04-21,"Date: 2011-04-21T13:22:55.633-07:00, From: Open To: Patch AvailableDate: 2011-04-26T22:17:31.949-07:00, From: Patch Available To: ResolvedDate: 2011-11-14T16:50:21.086-08:00, From: Resolved To: Closed",0,7,396,2,-2
HADOOP-7234,2011-04-21,,0,3,152,1,-2
HADOOP-8018,2011-04-21,"Date: 2012-02-03T07:44:43.113-08:00, From: Open To: Patch AvailableDate: 2012-02-03T08:34:17.065-08:00, From: Patch Available To: ResolvedDate: 2012-03-04T18:49:19.587-08:00, From: Resolved To: Closed",0,18,454,1,-2
HADOOP-7233,2011-04-20,"Date: 2011-04-20T13:29:54.974-07:00, From: Open To: Patch AvailableDate: 2011-04-21T09:12:14.157-07:00, From: Patch Available To: ResolvedDate: 2011-11-14T16:50:53.994-08:00, From: Resolved To: Closed",0,10,1027,2,-2
HADOOP-7232,2011-04-20,"Date: 2011-04-22T15:46:16.844-07:00, From: Open To: ResolvedDate: 2011-08-25T13:20:21.854-07:00, From: Resolved To: Closed",0,4,32,1,-1
HADOOP-7231,2011-04-18,"Date: 2011-04-18T15:01:06.130-07:00, From: Open To: Patch AvailableDate: 2011-04-19T08:48:41.160-07:00, From: Patch Available To: ResolvedDate: 2011-11-14T16:50:23.234-08:00, From: Resolved To: Closed",0,5,249,2,-2
HADOOP-7230,2011-04-18,"Date: 2011-04-18T10:35:27.314-07:00, From: Open To: Patch AvailableDate: 2011-04-18T14:23:32.608-07:00, From: Patch Available To: ResolvedDate: 2011-11-14T16:50:35.153-08:00, From: Resolved To: Closed",0,9,423,2,-2
HADOOP-7229,2011-04-17,"Date: 2011-04-17T12:23:57.350-07:00, From: Open To: Patch AvailableDate: 2011-04-20T16:53:31.791-07:00, From: Patch Available To: ResolvedDate: 2011-12-11T22:19:28.047-08:00, From: Resolved To: Closed",0,18,984,2,-3
HADOOP-7228,2011-04-15,"Date: 2011-09-19T17:20:58.996-07:00, From: Open To: Resolved",0,3,81,2,-1
HADOOP-7227,2011-04-14,"Date: 2011-04-26T17:48:04.343-07:00, From: Open To: Patch AvailableDate: 2011-04-29T15:09:22.321-07:00, From: Patch Available To: OpenDate: 2011-04-29T15:09:32.085-07:00, From: Open To: Patch AvailableDate: 2011-04-29T17:34:04.653-07:00, From: Patch Available To: OpenDate: 2011-04-29T17:34:12.144-07:00, From: Open To: Patch AvailableDate: 2011-05-02T10:46:21.447-07:00, From: Patch Available To: OpenDate: 2011-05-02T10:46:32.025-07:00, From: Open To: Patch AvailableDate: 2011-05-02T11:29:35.943-07:00, From: Patch Available To: OpenDate: 2011-05-02T11:32:33.518-07:00, From: Open To: Patch AvailableDate: 2011-05-02T13:58:24.176-07:00, From: Patch Available To: ResolvedDate: 2011-05-02T16:01:06.239-07:00, From: Resolved To: ReopenedDate: 2011-05-02T23:33:23.492-07:00, From: Reopened To: Patch AvailableDate: 2011-05-03T10:20:43.864-07:00, From: Patch Available To: OpenDate: 2011-05-03T10:23:28.523-07:00, From: Open To: Patch AvailableDate: 2011-05-04T09:57:05.391-07:00, From: Patch Available To: ResolvedDate: 2011-11-14T16:50:43.080-08:00, From: Resolved To: Closed",6,30,1421,2,-3
HADOOP-7226,2011-04-13,"Date: 2011-04-13T21:34:55.379-07:00, From: Open To: Resolved",0,1,42,1,-1
HADOOP-7225,2011-04-13,"Date: 2011-04-13T21:39:50.682-07:00, From: Open To: Resolved",0,2,53,1,-1
HADOOP-7224,2011-04-12,"Date: 2011-04-12T15:19:18.325-07:00, From: Open To: Patch AvailableDate: 2011-04-13T13:31:01.478-07:00, From: Patch Available To: Resolved",0,8,463,2,-2
HADOOP-7223,2011-04-12,"Date: 2011-04-12T10:56:30.935-07:00, From: Open To: Patch AvailableDate: 2011-04-12T13:58:18.307-07:00, From: Patch Available To: OpenDate: 2011-04-12T13:58:23.106-07:00, From: Open To: Patch AvailableDate: 2011-04-12T14:59:23.996-07:00, From: Patch Available To: OpenDate: 2011-04-12T14:59:29.643-07:00, From: Open To: Patch AvailableDate: 2011-04-12T17:10:47.664-07:00, From: Patch Available To: ResolvedDate: 2011-04-13T13:59:10.977-07:00, From: Resolved To: ReopenedDate: 2011-04-14T15:24:27.127-07:00, From: Reopened To: Patch AvailableDate: 2011-04-15T10:14:44.800-07:00, From: Patch Available To: ResolvedDate: 2011-11-14T16:50:47.873-08:00, From: Resolved To: Closed",3,24,911,2,-2
HADOOP-7222,2011-04-12,,0,0,2,1,-1
HADOOP-7488,2011-04-12,"Date: 2011-07-28T06:43:37.389-07:00, From: Open To: Patch AvailableDate: 2011-09-08T07:52:31.374-07:00, From: Patch Available To: OpenDate: 2012-08-22T14:03:06.498-07:00, From: Open To: Resolved",1,16,2823,2,-2
HADOOP-7220,2011-04-12,"Date: 2015-03-09T15:53:29.798-07:00, From: Open To: Resolved",0,2,26,1,-1
HADOOP-7219,2011-04-11,,0,0,2,1,-1
HADOOP-7218,2011-04-09,"Date: 2011-06-25T22:18:02.551-07:00, From: Open To: Resolved",0,2,60,1,-2
HADOOP-7216,2011-04-07,"Date: 2011-04-07T23:02:00.238-07:00, From: Open To: Patch AvailableDate: 2011-04-08T16:13:36.529-07:00, From: Patch Available To: ResolvedDate: 2011-11-14T16:50:46.416-08:00, From: Resolved To: Closed",0,11,415,2,-2
HADOOP-7215,2011-03-30,"Date: 2011-03-31T12:26:54.767-07:00, From: Open To: Patch AvailableDate: 2011-05-23T16:04:03.313-07:00, From: Patch Available To: ResolvedDate: 2011-08-25T13:20:20.509-07:00, From: Resolved To: Closed",0,35,1858,3,-2
HADOOP-7214,2011-03-30,"Date: 2011-04-06T18:56:41.405-07:00, From: Open To: Patch AvailableDate: 2011-05-02T13:52:20.582-07:00, From: Patch Available To: OpenDate: 2011-05-04T15:55:44.944-07:00, From: Open To: Patch AvailableDate: 2011-05-10T18:03:39.411-07:00, From: Patch Available To: ResolvedDate: 2011-11-14T16:50:09.247-08:00, From: Resolved To: Closed",1,72,9572,3,-3
HADOOP-7212,2011-03-29,"Date: 2011-03-29T23:49:10.975-07:00, From: Open To: Resolved",0,1,39,2,-1
HADOOP-7211,2011-03-28,"Date: 2012-04-05T22:30:21.429-07:00, From: Open To: Resolved",0,9,268,2,-2
HADOOP-7210,2011-03-28,"Date: 2011-03-28T10:41:11.282-07:00, From: Open To: Patch AvailableDate: 2011-03-30T19:27:23.301-07:00, From: Patch Available To: ResolvedDate: 2011-11-14T16:50:42.642-08:00, From: Resolved To: Closed",0,14,858,2,-2
HADOOP-7209,2011-03-24,"Date: 2012-04-16T06:42:06.335-07:00, From: Open To: Resolved",0,7,488,2,-2
HADOOP-7208,2011-03-23,"Date: 2011-05-23T08:00:28.975-07:00, From: Open To: Patch AvailableDate: 2011-05-24T07:15:51.130-07:00, From: Patch Available To: OpenDate: 2011-05-24T07:16:05.522-07:00, From: Open To: Patch AvailableDate: 2011-05-29T20:27:47.319-07:00, From: Patch Available To: OpenDate: 2011-05-31T08:22:07.360-07:00, From: Open To: Patch AvailableDate: 2011-05-31T11:41:27.617-07:00, From: Patch Available To: ResolvedDate: 2011-11-14T16:50:59.959-08:00, From: Resolved To: Closed",2,12,724,3,-2
HADOOP-7467,2011-03-23,"Date: 2011-03-31T07:14:36.671-07:00, From: Open To: Resolved",0,0,2,1,-1
HADOOP-7466,2011-03-23,,0,15,932,2,-2
HADOOP-7207,2011-03-22,"Date: 2011-04-13T11:54:24.469-07:00, From: Open To: Patch AvailableDate: 2011-04-19T10:29:15.825-07:00, From: Patch Available To: Resolved",0,13,406,1,-2
HADOOP-7206,2011-03-22,"Date: 2011-05-13T02:44:36.390-07:00, From: Open To: Patch AvailableDate: 2011-06-20T09:38:40.013-07:00, From: Patch Available To: ResolvedDate: 2011-06-20T10:45:58.105-07:00, From: Resolved To: ReopenedDate: 2011-06-20T14:01:58.029-07:00, From: Reopened To: ResolvedDate: 2011-06-22T18:02:46.110-07:00, From: Resolved To: ReopenedDate: 2011-06-24T10:04:09.644-07:00, From: Reopened To: Patch AvailableDate: 2011-06-24T10:38:50.599-07:00, From: Patch Available To: OpenDate: 2011-06-24T11:06:36.097-07:00, From: Open To: Patch AvailableDate: 2011-06-24T17:05:07.649-07:00, From: Patch Available To: OpenDate: 2011-06-24T17:09:38.866-07:00, From: Open To: Patch AvailableDate: 2011-06-24T18:03:28.585-07:00, From: Patch Available To: ResolvedDate: 2012-04-05T11:42:11.148-07:00, From: Resolved To: Closed",4,115,7719,4,-3
HADOOP-7205,2011-03-22,"Date: 2011-03-22T11:36:01.661-07:00, From: Open To: Patch AvailableDate: 2011-05-18T11:39:55.256-07:00, From: Patch Available To: ResolvedDate: 2011-05-18T11:40:21.906-07:00, From: Resolved To: Closed",0,4,402,3,-2
HADOOP-7204,2011-03-21,"Date: 2011-03-22T11:35:07.535-07:00, From: Open To: Patch AvailableDate: 2011-03-22T17:29:13.632-07:00, From: Patch Available To: Resolved",0,7,269,2,-2
HADOOP-7203,2011-03-21,"Date: 2014-08-05T11:48:12.352-07:00, From: Open To: Resolved",0,0,2,1,-1
HADOOP-7202,2011-03-21,"Date: 2011-03-21T11:38:30.063-07:00, From: Open To: Patch AvailableDate: 2011-03-28T16:48:48.784-07:00, From: Patch Available To: ResolvedDate: 2011-03-28T17:35:39.106-07:00, From: Resolved To: ReopenedDate: 2011-04-07T11:07:55.837-07:00, From: Reopened To: Patch AvailableDate: 2011-04-07T15:07:26.855-07:00, From: Patch Available To: ResolvedDate: 2011-11-14T16:50:59.478-08:00, From: Resolved To: Closed",1,27,1498,3,-2
HADOOP-7201,2011-03-19,"Date: 2011-03-20T14:23:43.894-07:00, From: Open To: Resolved",0,3,49,2,-1
HADOOP-7200,2011-03-18,,0,0,2,1,-1
HADOOP-7199,2011-03-18,,0,5,329,1,-3
HADOOP-7198,2011-03-17,"Date: 2016-09-13T15:33:24.849-07:00, From: Open To: Resolved",0,6,282,1,-1
HADOOP-7197,2011-03-17,"Date: 2014-07-31T14:56:20.118-07:00, From: Open To: Resolved",0,3,70,1,-1
HADOOP-7196,2011-03-17,,0,0,2,1,-1
HADOOP-7195,2011-03-16,"Date: 2018-03-22T07:13:20.491-07:00, From: Open To: Resolved",0,3,58,1,-1
HADOOP-7194,2011-03-16,"Date: 2011-03-24T09:33:12.074-07:00, From: Open To: Patch AvailableDate: 2011-03-28T10:40:32.868-07:00, From: Patch Available To: ResolvedDate: 2011-11-14T16:51:04.609-08:00, From: Resolved To: Closed",0,8,400,2,-2
HADOOP-7193,2011-03-15,"Date: 2011-03-16T13:29:19.846-07:00, From: Open To: Patch AvailableDate: 2011-03-23T15:01:13.474-07:00, From: Patch Available To: ResolvedDate: 2011-11-14T16:50:45.638-08:00, From: Resolved To: Closed",0,7,357,2,-2
HADOOP-7192,2011-03-15,"Date: 2011-03-15T11:31:29.636-07:00, From: Open To: Patch AvailableDate: 2011-05-13T21:33:19.936-07:00, From: Patch Available To: Resolved",0,8,293,2,-2
HADOOP-7190,2011-03-14,"Date: 2011-03-14T15:21:56.336-07:00, From: Open To: Patch AvailableDate: 2011-03-15T09:23:58.360-07:00, From: Patch Available To: ResolvedDate: 2011-08-25T13:20:19.408-07:00, From: Resolved To: Closed",0,5,50,1,-1
HADOOP-7189,2011-03-14,"Date: 2011-05-11T15:45:26.507-07:00, From: Open To: Patch AvailableDate: 2011-05-11T15:49:26.579-07:00, From: Patch Available To: Resolved",0,13,309,2,-3
HADOOP-7187,2011-03-14,"Date: 2011-03-15T08:12:57.420-07:00, From: Open To: Patch AvailableDate: 2011-03-24T13:43:50.296-07:00, From: Patch Available To: ResolvedDate: 2011-11-14T16:50:40.420-08:00, From: Resolved To: Closed",0,9,300,2,-2
HADOOP-7191,2011-03-14,"Date: 2011-06-02T07:38:56.865-07:00, From: Open To: Patch AvailableDate: 2014-11-12T11:43:17.363-08:00, From: Patch Available To: Resolved",0,5,307,1,-2
HADOOP-7185,2011-03-12,,0,2,136,1,-1
HADOOP-7184,2011-03-11,"Date: 2011-03-11T15:49:07.162-08:00, From: Open To: Patch AvailableDate: 2011-04-27T22:24:22.149-07:00, From: Patch Available To: ResolvedDate: 2011-12-11T22:19:38.719-08:00, From: Resolved To: Closed",0,6,243,2,-2
HADOOP-7183,2011-03-11,"Date: 2011-03-11T11:33:34.330-08:00, From: Open To: Patch AvailableDate: 2011-05-05T22:09:35.957-07:00, From: Patch Available To: ResolvedDate: 2011-12-11T22:19:42.196-08:00, From: Resolved To: Closed",0,22,1333,2,-2
HADOOP-7182,2011-03-11,"Date: 2011-03-18T12:42:50.254-07:00, From: Open To: Patch AvailableDate: 2011-04-18T14:37:21.573-07:00, From: Patch Available To: Open",1,4,182,2,-1
HADOOP-7181,2011-03-11,,0,0,2,1,-1
HADOOP-7180,2011-03-10,"Date: 2011-03-10T14:18:25.882-08:00, From: Open To: Patch AvailableDate: 2011-03-11T08:37:17.201-08:00, From: Patch Available To: OpenDate: 2011-03-11T08:37:29.191-08:00, From: Open To: Patch AvailableDate: 2011-03-17T18:53:17.993-07:00, From: Patch Available To: ResolvedDate: 2011-11-14T16:50:22.047-08:00, From: Resolved To: Closed",1,8,438,2,-2
HADOOP-7179,2011-03-10,"Date: 2011-05-03T14:19:31.425-07:00, From: Open To: Resolved",0,4,66,1,-1
HADOOP-7177,2011-03-09,"Date: 2011-03-09T16:35:57.420-08:00, From: Open To: Patch AvailableDate: 2011-03-10T07:02:46.982-08:00, From: Patch Available To: OpenDate: 2011-03-10T07:02:51.744-08:00, From: Open To: Patch AvailableDate: 2011-03-11T15:44:50.885-08:00, From: Patch Available To: ResolvedDate: 2011-03-11T15:45:03.795-08:00, From: Resolved To: Closed",1,5,225,2,-2
HADOOP-7176,2011-03-09,"Date: 2012-04-16T06:46:17.264-07:00, From: Open To: Resolved",0,8,251,2,-3
HADOOP-7175,2011-03-09,"Date: 2011-03-09T11:02:15.845-08:00, From: Open To: Patch AvailableDate: 2011-03-11T08:36:26.173-08:00, From: Patch Available To: OpenDate: 2011-03-11T08:36:42.135-08:00, From: Open To: Patch AvailableDate: 2011-03-14T15:44:14.364-07:00, From: Patch Available To: ResolvedDate: 2011-11-14T16:50:53.186-08:00, From: Resolved To: Closed",1,8,302,2,-2
