ID,history,reopenings,comments,score1,score2
CRUNCH-289,"Date: 2013-10-31T21:12:00.192-07:00, From: Open To: ResolvedDate: 2013-11-08T13:24:49.915-08:00, From: Resolved To: Closed",0,3,2,-2
CRUNCH-288,"Date: 2013-10-30T20:02:39.948-07:00, From: Open To: ResolvedDate: 2013-11-08T13:24:48.450-08:00, From: Resolved To: Closed",0,3,1,-1
CRUNCH-287,"Date: 2013-10-25T12:58:46.248-07:00, From: Open To: ResolvedDate: 2013-11-08T13:24:49.143-08:00, From: Resolved To: Closed",0,2,1,-1
CRUNCH-286,"Date: 2013-11-01T05:52:41.476-07:00, From: Open To: ResolvedDate: 2013-11-08T13:24:48.641-08:00, From: Resolved To: Closed",0,15,3,-3
CRUNCH-285,"Date: 2013-10-29T12:13:07.701-07:00, From: Open To: ResolvedDate: 2013-11-08T13:24:50.303-08:00, From: Resolved To: Closed",0,2,1,-1
CRUNCH-284,,0,7,3,-3
CRUNCH-283,"Date: 2013-10-17T06:45:32.783-07:00, From: Open To: ResolvedDate: 2013-11-08T13:24:46.065-08:00, From: Resolved To: Closed",0,3,3,-1
CRUNCH-282,"Date: 2013-10-17T06:34:03.422-07:00, From: Open To: ResolvedDate: 2013-11-08T13:24:48.049-08:00, From: Resolved To: Closed",0,5,2,-3
CRUNCH-281,"Date: 2013-10-17T15:09:41.134-07:00, From: Open To: ResolvedDate: 2013-11-08T13:24:47.160-08:00, From: Resolved To: Closed",0,2,1,-1
CRUNCH-280,,0,3,1,-1
CRUNCH-279,"Date: 2013-10-13T20:07:10.042-07:00, From: Open To: ResolvedDate: 2013-11-08T13:24:49.721-08:00, From: Resolved To: Closed",0,6,3,-3
CRUNCH-278,"Date: 2013-10-23T06:43:19.241-07:00, From: Open To: ResolvedDate: 2013-11-08T13:24:49.599-08:00, From: Resolved To: Closed",0,24,3,-2
CRUNCH-277,"Date: 2013-10-09T04:06:07.347-07:00, From: Open To: ResolvedDate: 2013-11-08T13:24:49.054-08:00, From: Resolved To: Closed",0,12,2,-1
CRUNCH-276,"Date: 2013-10-14T21:21:43.514-07:00, From: Open To: ResolvedDate: 2013-11-08T13:24:47.950-08:00, From: Resolved To: Closed",0,12,2,-2
CRUNCH-275,"Date: 2013-10-06T23:48:05.613-07:00, From: Open To: ResolvedDate: 2013-11-08T13:24:50.204-08:00, From: Resolved To: Closed",0,3,2,-1
CRUNCH-274,"Date: 2013-10-06T23:47:52.348-07:00, From: Open To: ResolvedDate: 2013-11-08T13:24:50.107-08:00, From: Resolved To: Closed",0,4,2,-2
CRUNCH-273,"Date: 2013-10-06T10:40:18.518-07:00, From: Open To: ResolvedDate: 2013-11-08T13:24:47.544-08:00, From: Resolved To: Closed",0,3,1,-1
CRUNCH-272,,0,11,3,-2
CRUNCH-271,"Date: 2013-09-29T11:28:31.551-07:00, From: Open To: ResolvedDate: 2013-11-08T13:24:49.499-08:00, From: Resolved To: Closed",0,3,1,-1
CRUNCH-270,"Date: 2013-10-29T19:56:46.564-07:00, From: Open To: ResolvedDate: 2013-11-08T13:24:47.743-08:00, From: Resolved To: Closed",0,8,2,-1
CRUNCH-269,"Date: 2013-09-21T13:00:40.056-07:00, From: Open To: ResolvedDate: 2013-11-08T13:24:49.816-08:00, From: Resolved To: Closed",0,3,3,-3
CRUNCH-268,"Date: 2013-09-21T13:37:27.275-07:00, From: Open To: ResolvedDate: 2013-11-08T13:24:47.448-08:00, From: Resolved To: Closed",0,3,1,-1
CRUNCH-267,"Date: 2013-09-19T21:09:02.074-07:00, From: Open To: ResolvedDate: 2013-11-08T13:24:47.066-08:00, From: Resolved To: Closed",0,2,2,-1
CRUNCH-266,"Date: 2013-09-16T15:28:47.896-07:00, From: Open To: ResolvedDate: 2013-11-08T13:24:47.642-08:00, From: Resolved To: Closed",0,14,2,-4
CRUNCH-265,"Date: 2013-09-15T17:04:11.578-07:00, From: Open To: ResolvedDate: 2013-11-08T13:24:47.853-08:00, From: Resolved To: Closed",0,2,1,-1
CRUNCH-264,"Date: 2013-09-29T12:01:48.690-07:00, From: Open To: ResolvedDate: 2013-11-08T13:24:50.594-08:00, From: Resolved To: Closed",0,6,1,-1
CRUNCH-263,"Date: 2013-09-15T13:19:03.481-07:00, From: Open To: ResolvedDate: 2013-11-08T13:24:46.662-08:00, From: Resolved To: Closed",0,2,1,-1
CRUNCH-262,"Date: 2013-09-11T19:50:21.215-07:00, From: Open To: ResolvedDate: 2013-11-08T13:24:49.314-08:00, From: Resolved To: Closed",0,6,1,-2
CRUNCH-261,"Date: 2013-09-09T11:32:01.365-07:00, From: Open To: ResolvedDate: 2013-11-08T13:24:48.866-08:00, From: Resolved To: Closed",0,8,2,-1
CRUNCH-260,"Date: 2013-09-03T05:43:16.138-07:00, From: Open To: ResolvedDate: 2013-11-08T13:24:46.167-08:00, From: Resolved To: Closed",0,4,2,-3
CRUNCH-259,,0,8,2,-2
CRUNCH-258,"Date: 2013-09-02T09:27:33.170-07:00, From: Open To: ResolvedDate: 2013-11-08T13:24:46.462-08:00, From: Resolved To: Closed",0,2,2,-1
CRUNCH-257,"Date: 2013-08-26T13:46:31.597-07:00, From: Open To: ResolvedDate: 2013-11-08T13:24:50.010-08:00, From: Resolved To: Closed",0,2,2,-1
CRUNCH-256,"Date: 2013-08-24T13:12:08.976-07:00, From: Open To: ResolvedDate: 2013-11-08T13:24:48.143-08:00, From: Resolved To: Closed",0,9,1,-2
CRUNCH-255,"Date: 2013-08-22T20:15:44.526-07:00, From: Open To: ResolvedDate: 2013-11-08T13:24:46.565-08:00, From: Resolved To: Closed",0,5,2,-1
CRUNCH-254,"Date: 2013-08-19T19:19:04.808-07:00, From: Open To: In ProgressDate: 2013-08-20T18:07:49.284-07:00, From: In Progress To: ResolvedDate: 2013-11-08T13:24:50.497-08:00, From: Resolved To: Closed",0,4,1,-1
CRUNCH-253,"Date: 2013-08-17T15:16:16.072-07:00, From: Open To: ResolvedDate: 2013-11-08T13:24:48.545-08:00, From: Resolved To: Closed",0,2,1,-1
CRUNCH-252,,0,0,1,-1
CRUNCH-251,"Date: 2013-08-20T20:47:15.727-07:00, From: Open To: ResolvedDate: 2013-11-08T13:24:48.344-08:00, From: Resolved To: Closed",0,2,1,-1
CRUNCH-250,"Date: 2013-08-11T22:43:27.586-07:00, From: Open To: ResolvedDate: 2013-11-08T13:24:47.351-08:00, From: Resolved To: Closed",0,2,1,-1
CRUNCH-249,"Date: 2013-08-11T20:39:50.441-07:00, From: Open To: ResolvedDate: 2013-11-08T13:24:46.359-08:00, From: Resolved To: Closed",0,9,2,-2
CRUNCH-248,"Date: 2013-08-07T11:34:22.609-07:00, From: Open To: ResolvedDate: 2013-11-08T13:24:48.239-08:00, From: Resolved To: Closed",0,2,1,-1
CRUNCH-247,"Date: 2013-08-06T20:51:53.609-07:00, From: Open To: ResolvedDate: 2013-11-08T13:24:49.404-08:00, From: Resolved To: Closed",0,2,1,-1
CRUNCH-246,"Date: 2013-09-01T23:07:49.266-07:00, From: Open To: ResolvedDate: 2013-11-08T13:24:49.227-08:00, From: Resolved To: Closed",0,15,3,-2
CRUNCH-245,"Date: 2013-08-02T07:35:00.593-07:00, From: Open To: ResolvedDate: 2013-11-08T13:24:50.398-08:00, From: Resolved To: Closed",0,3,1,-1
CRUNCH-244,"Date: 2013-07-25T08:57:33.654-07:00, From: Open To: Closed",0,6,2,-2
CRUNCH-243,"Date: 2013-07-23T13:46:22.340-07:00, From: Open To: ResolvedDate: 2013-07-29T08:51:11.087-07:00, From: Resolved To: Closed",0,7,1,-1
CRUNCH-242,"Date: 2013-07-23T15:15:22.542-07:00, From: Open To: ResolvedDate: 2013-07-29T08:51:11.721-07:00, From: Resolved To: Closed",0,4,3,-1
CRUNCH-241,"Date: 2013-07-22T15:20:38.681-07:00, From: Open To: ResolvedDate: 2013-07-29T08:51:12.150-07:00, From: Resolved To: Closed",0,2,1,-1
CRUNCH-240,"Date: 2013-07-19T08:43:41.544-07:00, From: Open To: ResolvedDate: 2013-07-29T08:51:12.791-07:00, From: Resolved To: Closed",0,5,2,-1
CRUNCH-239,"Date: 2014-01-07T17:29:01.957-08:00, From: Open To: In ProgressDate: 2014-01-09T07:41:59.388-08:00, From: In Progress To: ResolvedDate: 2014-06-19T20:49:16.358-07:00, From: Resolved To: Closed",0,8,3,-2
CRUNCH-238,"Date: 2013-07-17T18:31:35.712-07:00, From: Open To: ResolvedDate: 2013-07-29T08:51:12.477-07:00, From: Resolved To: Closed",0,3,2,-1
CRUNCH-237,"Date: 2013-07-15T17:46:11.700-07:00, From: Open To: ResolvedDate: 2013-07-29T08:51:13.226-07:00, From: Resolved To: Closed",0,2,1,-1
CRUNCH-236,"Date: 2013-07-11T12:03:28.277-07:00, From: Open To: ResolvedDate: 2013-07-29T08:51:10.468-07:00, From: Resolved To: Closed",0,3,2,-1
CRUNCH-235,"Date: 2013-07-09T09:17:07.051-07:00, From: Open To: ResolvedDate: 2013-07-29T08:51:10.295-07:00, From: Resolved To: Closed",0,7,3,-1
CRUNCH-234,"Date: 2013-07-08T11:05:49.386-07:00, From: Open To: ResolvedDate: 2013-07-29T08:51:13.537-07:00, From: Resolved To: Closed",0,11,2,-3
CRUNCH-233,"Date: 2013-07-03T09:36:11.574-07:00, From: Open To: ResolvedDate: 2013-07-29T08:51:11.257-07:00, From: Resolved To: Closed",0,2,2,-1
CRUNCH-232,"Date: 2013-07-02T18:21:05.837-07:00, From: Open To: ResolvedDate: 2013-07-29T08:51:12.575-07:00, From: Resolved To: Closed",0,8,2,-2
CRUNCH-231,"Date: 2013-07-22T15:36:52.394-07:00, From: Open To: ResolvedDate: 2013-07-29T08:51:12.376-07:00, From: Resolved To: Closed",0,7,2,-2
CRUNCH-230,,0,3,3,-3
CRUNCH-229,"Date: 2013-06-29T08:36:21.955-07:00, From: Open To: ResolvedDate: 2013-07-29T08:51:10.932-07:00, From: Resolved To: Closed",0,3,2,-1
CRUNCH-228,"Date: 2013-06-30T09:18:03.479-07:00, From: Open To: ResolvedDate: 2013-07-29T08:51:13.115-07:00, From: Resolved To: Closed",0,5,3,-1
CRUNCH-227,"Date: 2015-01-02T08:27:46.814-08:00, From: Open To: ResolvedDate: 2015-05-18T12:03:46.980-07:00, From: Resolved To: Closed",0,11,3,-4
CRUNCH-226,"Date: 2013-08-18T14:53:25.167-07:00, From: Open To: ResolvedDate: 2013-11-08T13:24:46.264-08:00, From: Resolved To: Closed",0,1,2,-1
CRUNCH-225,"Date: 2013-11-13T19:01:11.626-08:00, From: Open To: ResolvedDate: 2013-12-19T12:14:47.273-08:00, From: Resolved To: Closed",0,12,3,-4
CRUNCH-224,"Date: 2013-06-20T01:44:32.945-07:00, From: Open To: ResolvedDate: 2013-07-29T08:51:12.687-07:00, From: Resolved To: Closed",0,4,3,-1
CRUNCH-223,"Date: 2013-06-18T17:48:15.154-07:00, From: Open To: ResolvedDate: 2013-06-18T17:48:24.978-07:00, From: Resolved To: Closed",0,2,1,-1
CRUNCH-222,,0,1,2,-2
CRUNCH-221,"Date: 2013-06-19T13:09:20.411-07:00, From: Open To: ResolvedDate: 2013-07-29T08:51:10.092-07:00, From: Resolved To: Closed",0,3,1,-1
CRUNCH-220,"Date: 2013-06-17T10:04:18.008-07:00, From: Open To: ClosedDate: 2013-06-17T10:12:11.859-07:00, From: Closed To: ReopenedDate: 2013-06-17T20:29:02.894-07:00, From: Reopened To: ResolvedDate: 2013-07-29T08:51:13.648-07:00, From: Resolved To: Closed",1,11,3,-2
CRUNCH-219,"Date: 2013-06-24T21:58:47.398-07:00, From: Open To: ResolvedDate: 2013-07-29T08:51:13.435-07:00, From: Resolved To: Closed",0,5,1,-1
CRUNCH-218,"Date: 2013-06-30T09:09:08.433-07:00, From: Open To: ResolvedDate: 2013-07-29T08:51:13.322-07:00, From: Resolved To: Closed",0,12,3,-2
CRUNCH-217,"Date: 2013-06-10T09:44:37.599-07:00, From: Open To: ResolvedDate: 2013-07-29T08:51:10.785-07:00, From: Resolved To: Closed",0,2,2,-1
CRUNCH-216,"Date: 2014-02-18T14:36:35.681-08:00, From: Open To: ResolvedDate: 2014-06-19T20:49:24.057-07:00, From: Resolved To: Closed",0,16,3,-3
CRUNCH-215,"Date: 2013-06-12T06:52:14.576-07:00, From: Open To: ResolvedDate: 2013-07-29T08:51:11.405-07:00, From: Resolved To: Closed",0,6,3,-1
CRUNCH-214,"Date: 2013-06-12T20:17:32.349-07:00, From: Open To: ResolvedDate: 2013-06-12T20:17:40.806-07:00, From: Resolved To: Closed",0,2,1,-1
CRUNCH-213,"Date: 2013-06-09T14:42:16.137-07:00, From: Open To: ResolvedDate: 2013-07-29T08:51:12.263-07:00, From: Resolved To: Closed",0,15,3,-3
CRUNCH-212,"Date: 2013-08-02T08:23:00.832-07:00, From: Open To: ResolvedDate: 2013-11-08T13:24:48.745-08:00, From: Resolved To: Closed",0,20,4,-1
CRUNCH-211,"Date: 2013-06-09T14:58:33.121-07:00, From: Open To: ResolvedDate: 2013-07-29T08:51:09.927-07:00, From: Resolved To: Closed",0,9,2,-1
CRUNCH-210,"Date: 2013-05-26T12:14:17.111-07:00, From: Open To: ResolvedDate: 2013-07-29T08:51:10.637-07:00, From: Resolved To: Closed",0,3,2,-2
CRUNCH-209,"Date: 2013-05-23T11:41:43.193-07:00, From: Open To: ResolvedDate: 2013-07-29T08:51:13.758-07:00, From: Resolved To: Closed",0,6,3,-2
CRUNCH-208,"Date: 2013-05-22T08:48:15.435-07:00, From: Open To: ResolvedDate: 2013-07-29T08:51:13.006-07:00, From: Resolved To: Closed",0,6,3,-2
CRUNCH-207,"Date: 2013-05-15T08:35:15.035-07:00, From: Open To: Closed",0,6,2,-1
CRUNCH-206,"Date: 2013-05-14T07:22:19.449-07:00, From: Open To: ResolvedDate: 2013-07-29T08:51:11.873-07:00, From: Resolved To: Closed",0,4,4,-1
CRUNCH-205,"Date: 2013-07-22T11:05:29.949-07:00, From: Open To: ResolvedDate: 2013-07-29T08:51:11.558-07:00, From: Resolved To: Closed",0,12,2,-3
CRUNCH-204,"Date: 2013-05-10T04:14:33.067-07:00, From: Open To: ResolvedDate: 2013-05-12T17:18:21.442-07:00, From: Resolved To: Closed",0,5,2,-2
CRUNCH-203,"Date: 2013-05-07T10:57:48.576-07:00, From: Open To: ResolvedDate: 2013-05-12T17:18:20.009-07:00, From: Resolved To: Closed",0,1,1,-1
CRUNCH-202,"Date: 2013-05-07T22:40:15.259-07:00, From: Open To: ResolvedDate: 2013-05-12T17:18:19.862-07:00, From: Resolved To: Closed",0,4,2,-1
CRUNCH-201,"Date: 2013-05-01T18:28:03.843-07:00, From: Open To: ResolvedDate: 2013-05-12T17:18:19.310-07:00, From: Resolved To: Closed",0,2,1,-1
CRUNCH-200,"Date: 2013-04-30T18:45:09.540-07:00, From: Open To: ResolvedDate: 2013-05-12T17:18:20.151-07:00, From: Resolved To: Closed",0,4,2,-1
CRUNCH-199,"Date: 2013-05-01T15:21:27.262-07:00, From: Open To: ResolvedDate: 2013-05-04T08:05:47.141-07:00, From: Resolved To: ReopenedDate: 2013-05-05T00:40:13.755-07:00, From: Reopened To: ResolvedDate: 2013-05-12T17:18:20.781-07:00, From: Resolved To: Closed",1,14,2,-3
CRUNCH-198,"Date: 2013-04-25T13:17:49.742-07:00, From: Open To: ResolvedDate: 2013-05-12T17:18:19.155-07:00, From: Resolved To: Closed",0,5,1,-1
CRUNCH-197,"Date: 2013-04-24T16:45:33.309-07:00, From: Open To: ResolvedDate: 2013-05-12T17:18:22.582-07:00, From: Resolved To: Closed",0,2,1,-1
CRUNCH-196,"Date: 2013-04-23T13:42:08.740-07:00, From: Open To: ResolvedDate: 2013-05-12T17:18:20.302-07:00, From: Resolved To: Closed",0,3,2,-3
CRUNCH-195,,0,1,1,-1
CRUNCH-194,,0,0,1,-1
CRUNCH-193,"Date: 2013-04-10T12:16:27.889-07:00, From: Open To: ResolvedDate: 2013-05-12T17:18:22.217-07:00, From: Resolved To: Closed",0,11,3,-2
CRUNCH-192,"Date: 2013-04-11T07:21:33.226-07:00, From: Open To: ResolvedDate: 2013-05-12T17:18:21.776-07:00, From: Resolved To: Closed",0,12,2,-1
CRUNCH-191,"Date: 2013-04-05T12:35:06.995-07:00, From: Open To: ResolvedDate: 2013-05-12T17:18:19.003-07:00, From: Resolved To: Closed",0,2,1,-1
CRUNCH-190,"Date: 2013-04-02T12:54:38.569-07:00, From: Open To: ResolvedDate: 2013-05-12T17:18:21.995-07:00, From: Resolved To: Closed",0,3,1,-1
CRUNCH-189,"Date: 2013-04-01T11:23:44.332-07:00, From: Open To: ResolvedDate: 2013-05-12T17:18:20.469-07:00, From: Resolved To: Closed",0,3,2,-1
CRUNCH-188,,0,1,1,-1
CRUNCH-187,"Date: 2013-03-31T01:12:44.217-07:00, From: Open To: Closed",0,7,1,-1
CRUNCH-186,"Date: 2013-03-27T07:25:43.852-07:00, From: Open To: Closed",0,0,1,-1
CRUNCH-185,"Date: 2013-03-27T02:28:15.452-07:00, From: Open To: ResolvedDate: 2013-05-12T17:18:21.668-07:00, From: Resolved To: Closed",0,7,2,-1
CRUNCH-184,,0,1,1,-1
CRUNCH-183,"Date: 2013-03-24T12:20:11.005-07:00, From: Open To: ResolvedDate: 2013-03-24T23:16:56.381-07:00, From: Resolved To: ReopenedDate: 2013-03-24T23:54:43.649-07:00, From: Reopened To: ResolvedDate: 2013-05-12T17:18:21.125-07:00, From: Resolved To: Closed",1,5,2,-3
CRUNCH-182,"Date: 2013-03-25T06:12:15.248-07:00, From: Open To: ResolvedDate: 2013-05-12T17:18:21.897-07:00, From: Resolved To: Closed",0,2,1,-1
CRUNCH-181,"Date: 2013-03-20T22:08:01.764-07:00, From: Open To: ResolvedDate: 2013-05-12T17:18:20.898-07:00, From: Resolved To: Closed",0,6,1,-1
CRUNCH-180,"Date: 2013-03-13T00:42:25.743-07:00, From: Open To: ResolvedDate: 2013-05-12T17:18:21.550-07:00, From: Resolved To: Closed",0,3,1,-1
CRUNCH-179,"Date: 2013-03-10T17:33:25.567-07:00, From: Open To: ResolvedDate: 2013-05-12T17:18:20.621-07:00, From: Resolved To: Closed",0,5,4,-3
CRUNCH-178,"Date: 2013-03-13T09:47:29.299-07:00, From: Open To: ResolvedDate: 2013-05-12T17:18:19.475-07:00, From: Resolved To: Closed",0,10,2,-3
CRUNCH-177,"Date: 2013-04-06T11:47:35.584-07:00, From: Open To: ResolvedDate: 2013-04-07T00:13:51.059-07:00, From: Resolved To: Closed",0,6,2,-1
CRUNCH-176,"Date: 2013-03-05T08:43:32.486-08:00, From: Open To: ResolvedDate: 2013-05-12T17:18:21.010-07:00, From: Resolved To: Closed",0,2,2,-1
CRUNCH-175,,0,0,1,-1
CRUNCH-174,"Date: 2013-07-18T00:25:44.570-07:00, From: Open To: ResolvedDate: 2013-07-29T08:51:13.887-07:00, From: Resolved To: Closed",0,6,2,-2
CRUNCH-173,"Date: 2013-11-25T19:26:55.746-08:00, From: Open To: ResolvedDate: 2013-12-19T12:14:48.013-08:00, From: Resolved To: Closed",0,13,3,-3
CRUNCH-172,"Date: 2013-03-10T17:33:57.737-07:00, From: Open To: ResolvedDate: 2013-05-12T17:18:21.230-07:00, From: Resolved To: Closed",0,5,2,-1
CRUNCH-171,"Date: 2013-03-02T10:22:34.914-08:00, From: Open To: ResolvedDate: 2013-05-12T17:18:18.680-07:00, From: Resolved To: Closed",0,1,2,-1
CRUNCH-170,"Date: 2013-03-01T08:19:50.894-08:00, From: Open To: ResolvedDate: 2013-05-12T17:18:19.636-07:00, From: Resolved To: Closed",0,2,2,-1
CRUNCH-169,"Date: 2013-02-25T08:59:58.687-08:00, From: Open To: ResolvedDate: 2013-05-12T17:18:22.332-07:00, From: Resolved To: Closed",0,2,1,-1
CRUNCH-168,"Date: 2013-02-24T09:51:47.090-08:00, From: Open To: ResolvedDate: 2013-05-12T17:18:21.339-07:00, From: Resolved To: Closed",0,3,1,-1
CRUNCH-167,"Date: 2013-02-24T13:39:21.478-08:00, From: Open To: ResolvedDate: 2013-05-12T17:18:18.847-07:00, From: Resolved To: Closed",0,5,3,-1
CRUNCH-166,"Date: 2013-02-21T17:37:37.347-08:00, From: Open To: Closed",0,10,2,-1
CRUNCH-165,"Date: 2013-09-02T09:12:46.134-07:00, From: Open To: ResolvedDate: 2013-11-08T13:24:46.857-08:00, From: Resolved To: Closed",0,16,3,-3
CRUNCH-164,"Date: 2013-02-07T04:21:09.470-08:00, From: Open To: ResolvedDate: 2013-02-21T22:57:21.487-08:00, From: Resolved To: Closed",0,2,2,-1
CRUNCH-163,"Date: 2013-02-08T08:16:46.796-08:00, From: Open To: ResolvedDate: 2013-02-21T22:57:23.877-08:00, From: Resolved To: Closed",0,7,2,-1
CRUNCH-162,"Date: 2013-06-06T22:47:48.209-07:00, From: Open To: ResolvedDate: 2013-07-29T08:51:12.024-07:00, From: Resolved To: Closed",0,9,2,-2
CRUNCH-161,"Date: 2013-02-10T09:23:24.194-08:00, From: Open To: ResolvedDate: 2013-02-21T22:57:26.593-08:00, From: Resolved To: Closed",0,5,3,-3
CRUNCH-160,"Date: 2013-02-04T08:13:15.275-08:00, From: Open To: ResolvedDate: 2013-02-21T22:57:27.301-08:00, From: Resolved To: Closed",0,4,2,-1
CRUNCH-159,"Date: 2013-02-03T01:08:02.508-08:00, From: Open To: ResolvedDate: 2013-02-21T22:57:20.769-08:00, From: Resolved To: Closed",0,2,2,-1
CRUNCH-158,"Date: 2013-01-31T06:23:00.403-08:00, From: Open To: ResolvedDate: 2013-02-21T22:57:24.603-08:00, From: Resolved To: Closed",0,5,2,-1
CRUNCH-157,"Date: 2013-02-05T04:27:08.081-08:00, From: Open To: ResolvedDate: 2013-02-21T22:57:27.530-08:00, From: Resolved To: Closed",0,8,1,-1
CRUNCH-156,"Date: 2013-02-26T20:15:12.437-08:00, From: Open To: In ProgressDate: 2013-02-27T13:32:26.151-08:00, From: In Progress To: ResolvedDate: 2013-05-12T17:18:22.099-07:00, From: Resolved To: Closed",0,13,2,-2
CRUNCH-155,"Date: 2013-02-03T08:52:46.564-08:00, From: Open To: ResolvedDate: 2013-02-21T22:57:22.951-08:00, From: Resolved To: Closed",0,6,2,-3
CRUNCH-154,"Date: 2013-01-29T15:13:25.546-08:00, From: Open To: ResolvedDate: 2013-02-21T22:57:21.249-08:00, From: Resolved To: Closed",0,4,2,-1
CRUNCH-153,"Date: 2013-01-31T01:32:52.549-08:00, From: Open To: ResolvedDate: 2013-02-21T22:57:28.731-08:00, From: Resolved To: Closed",0,5,2,-1
CRUNCH-152,"Date: 2013-01-30T00:46:31.282-08:00, From: Open To: ResolvedDate: 2013-02-21T22:57:23.189-08:00, From: Resolved To: Closed",0,4,1,-1
CRUNCH-151,"Date: 2013-01-25T15:42:42.245-08:00, From: Open To: ResolvedDate: 2013-02-21T22:57:22.726-08:00, From: Resolved To: Closed",0,3,2,-1
CRUNCH-150,"Date: 2013-01-29T13:18:18.566-08:00, From: Open To: ResolvedDate: 2013-02-21T22:57:26.822-08:00, From: Resolved To: Closed",0,5,2,-4
CRUNCH-149,"Date: 2013-01-24T12:58:44.461-08:00, From: Open To: ResolvedDate: 2013-02-21T22:57:23.650-08:00, From: Resolved To: Closed",0,2,2,-1
CRUNCH-148,"Date: 2013-01-22T18:02:53.422-08:00, From: Open To: ResolvedDate: 2013-02-21T22:57:29.192-08:00, From: Resolved To: Closed",0,3,1,-1
CRUNCH-147,"Date: 2013-01-23T08:17:30.892-08:00, From: Open To: ResolvedDate: 2013-02-21T22:57:28.960-08:00, From: Resolved To: Closed",0,6,2,-2
CRUNCH-146,"Date: 2013-01-17T06:53:41.084-08:00, From: Open To: ResolvedDate: 2013-02-21T22:57:20.037-08:00, From: Resolved To: Closed",0,5,3,-1
CRUNCH-145,"Date: 2013-09-29T12:12:14.675-07:00, From: Open To: ResolvedDate: 2013-11-08T13:24:46.970-08:00, From: Resolved To: Closed",0,1,1,-1
CRUNCH-144,"Date: 2013-01-25T17:24:57.292-08:00, From: Open To: ResolvedDate: 2013-02-21T22:57:29.890-08:00, From: Resolved To: Closed",0,7,3,-3
CRUNCH-143,,0,2,3,-3
CRUNCH-142,"Date: 2013-01-14T08:00:37.573-08:00, From: Open To: ResolvedDate: 2013-01-14T08:04:06.222-08:00, From: Resolved To: ReopenedDate: 2013-01-14T21:56:55.650-08:00, From: Reopened To: ResolvedDate: 2013-02-21T22:57:21.716-08:00, From: Resolved To: Closed",1,27,2,-3
CRUNCH-141,"Date: 2015-12-21T08:51:34.153-08:00, From: Open To: ResolvedDate: 2016-05-03T06:04:13.145-07:00, From: Resolved To: Closed",0,4,2,-1
CRUNCH-140,"Date: 2013-01-10T16:25:40.672-08:00, From: Open To: Closed",0,5,1,-1
CRUNCH-139,"Date: 2013-01-07T08:24:53.451-08:00, From: Open To: ResolvedDate: 2013-02-21T22:57:27.053-08:00, From: Resolved To: Closed",0,3,1,-1
CRUNCH-138,"Date: 2013-01-02T11:30:14.915-08:00, From: Open To: ResolvedDate: 2013-02-21T22:57:24.130-08:00, From: Resolved To: Closed",0,2,2,-1
CRUNCH-137,"Date: 2012-12-20T11:07:50.340-08:00, From: Open To: ResolvedDate: 2013-02-21T22:57:30.360-08:00, From: Resolved To: Closed",0,2,1,-1
CRUNCH-136,"Date: 2012-12-18T11:52:07.903-08:00, From: Open To: ResolvedDate: 2013-02-21T22:57:23.420-08:00, From: Resolved To: Closed",0,5,2,-2
CRUNCH-135,"Date: 2012-12-18T11:48:37.949-08:00, From: Open To: ResolvedDate: 2013-02-21T22:57:20.540-08:00, From: Resolved To: Closed",0,4,2,-1
CRUNCH-134,"Date: 2012-12-18T11:48:58.049-08:00, From: Open To: ResolvedDate: 2013-02-21T22:57:22.215-08:00, From: Resolved To: Closed",0,5,1,-1
CRUNCH-133,,0,6,3,-4
CRUNCH-132,"Date: 2013-02-11T07:17:52.305-08:00, From: Open To: ResolvedDate: 2013-02-21T22:57:25.093-08:00, From: Resolved To: Closed",0,21,3,-3
CRUNCH-131,"Date: 2012-12-13T11:16:45.534-08:00, From: Open To: ResolvedDate: 2013-02-21T22:57:21.014-08:00, From: Resolved To: Closed",0,6,2,-4
CRUNCH-130,"Date: 2013-01-19T10:16:10.750-08:00, From: Open To: ResolvedDate: 2013-01-19T10:16:16.094-08:00, From: Resolved To: Closed",0,5,2,-1
CRUNCH-129,,0,1,1,-1
CRUNCH-128,"Date: 2013-01-07T20:29:06.357-08:00, From: Open To: ResolvedDate: 2013-02-21T22:57:27.771-08:00, From: Resolved To: Closed",0,24,3,-3
